2023-08-27 00:54:09.6716|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 00:54:09.6880|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 00:54:09.6880|0|INFO|Microsoft.Hosting.Lifetime|Content root path: E:\VS2022\ToDoList\ToDoList |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-08-27 00:54:11.2998|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:54:11.2998|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:54:11 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:54:24.5076|0|INFO|ToDoList.Service.Implementations.AccountService|Request for login a user: Lavenka |url: https://localhost/Account/Login|action: Login|ToDoList.Service.Implementations.AccountService.Login
2023-08-27 00:54:24.7044|0|INFO|ToDoList.Service.Implementations.AccountService|User logined: Lavenka |url: https://localhost/Account/Login|action: Login|ToDoList.Service.Implementations.AccountService.Login
2023-08-27 00:54:24.7208|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:54:24.7208|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:54:24 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:54:26.5498|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:54:26.5498|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:54:26 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:55:22.0224|0|INFO|ToDoList.Service.Implementations.TaskService|Request for create a task - hjsdfbbds |url: https://localhost/Task/Create|action: Create|ToDoList.Service.Implementations.TaskService.Create
2023-08-27 00:55:22.3321|0|INFO|ToDoList.Service.Implementations.TaskService|Task created: hjsdfbbds 27.08.2023 0:55:22 |url: https://localhost/Task/Create|action: Create|ToDoList.Service.Implementations.TaskService.Create
2023-08-27 00:55:25.3250|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:55:25.3305|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:55:25 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:55:27.4558|0|INFO|ToDoList.Service.Implementations.TaskService|Request for end a task - hjsdfbbds |url: https://localhost/Task/EndTask/30015|action: EndTask|ToDoList.Service.Implementations.TaskService.EndTask
2023-08-27 00:55:27.5058|0|INFO|ToDoList.Service.Implementations.TaskService|End task: hjsdfbbds 27.08.2023 0:55:22 |url: https://localhost/Task/EndTask/30015|action: EndTask|ToDoList.Service.Implementations.TaskService.EndTask
2023-08-27 00:55:27.5058|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:55:27.5058|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:55:27 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:59:56.6995|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 00:59:56.7199|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 00:59:56.7199|0|INFO|Microsoft.Hosting.Lifetime|Content root path: E:\VS2022\ToDoList\ToDoList |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-08-27 00:59:57.6331|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 00:59:57.6331|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 0:59:57 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 01:08:21.1901|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 01:08:21.1901|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |Microsoft.Extensions.Hosting.Internal.ConsoleLifetime.OnApplicationStarted
2023-08-27 01:08:21.1901|0|INFO|Microsoft.Hosting.Lifetime|Content root path: E:\VS2022\ToDoList\ToDoList |url: |action: |Microsoft.Extensions.Hosting.Internal.ApplicationLifetime.NotifyStarted
2023-08-27 01:08:22.0526|0|INFO|ToDoList.Service.Implementations.TaskService|Request for get all tasks |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
2023-08-27 01:08:22.0526|0|INFO|ToDoList.Service.Implementations.TaskService|Get tasks: 27.08.2023 1:08:22 |url: https://localhost/|action: TaskForm|ToDoList.Service.Implementations.TaskService.GetAll
